,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
10,0.62410706,0.5590424,0.51305765,0.5263469,0.5902209,0.6185844,0.62092763,0.61449015,0.5960356,0.63028175,0.70555896,0.6850651,1.6920365e-05,3.8643313e-05,4.893315e-05,8.729517e-05,0.00048198385,0.007473107,0.042181727,0.087246805,0.6333529,1.1446419,0.34715468,0.135859,0.018416388,0.020865556,0.062095277,0.12277567,0.08168466,0.057059333,0.17658456,0.3534334,0.5293492,0.5193466,0.99323225,0.7904972,0.18318196,0.043908082,0.035930514,0.044518013,0.10357193,0.13142449,0.23494478,0.48314682,0.4241573,0.3096076,0.24659966,0.061766524,0.015231861,0.01699538,0.05736741,0.060708188,0.066826016,0.047400024,0.021731861,0.019704197,0.016600497,0.0156172905,0.015503779,0.010328202,0.013152203,0.012185277,0.009983248,0.01271599,0.021190925,0.04304245,0.11337192,0.1706986,0.09519351,0.028411027,0.01849831,0.012028964,0.017387047,0.014732699,0.0149670085,0.024551097,0.019959517,0.009100991,0.005887891,0.015192923,0.023675015,0.014059233,0.009041984,0.0099939285,0.01640086,0.028834332,0.028537678,0.016443396,0.01375131,0.0069576544,0.0066612246,0.005853731,0.0019846973,0.0015704363,0.0022335039,0.0029334775,0.0026625926,0.0016606655,0.005963798,0.009029795,0.0052516535,0.0070487685,0.015884325,0.015926117,0.011479719,0.015481278,0.013346051,0.009216252,0.008951156,0.010874466,0.016748793,0.0113573605,0.010843341,0.0053640497,0.0011515324,0.00028939274,0.00023935763,0.000120917844,0.000109478526,0.00019855806,0.0001857292,0.0004528384,0.000687605,0.0012785642,0.0017391371,0.0022021423,0.002960717,0.0026231157,0.0025325697,0.0022035327,0.0019675428,0.0024982754,0.002582261,0.0055627883,0.0063745575,0.0056724027,0.005287493,0.007174703,0.007005546,0.008367067,-554.5332,52.558823,-7.9272633,5.60135,-0.7564605,3.4245107,-13.465369,-4.805654,-8.31422,-6.799661,-3.5698268,1.1086127,-3.9270422,-7.6781034,-2.1101148,-1.2830875,-8.633203,-4.0979595,-3.8335395,-3.1055276,-4.1091194,-3.6624444,-3.9177425,-4.904691,-2.6093545,-2.331455,-5.6399355,-3.7746432,-2.34622,-3.2281213,-2.8634374,1.0302334,0.9294638,1.2838475,1.4461123,1.8613052,1.3848633,0.76387244,0.9709567,0.3524181
11,0.7807707,0.7037296,0.64752954,0.6615928,0.6865796,0.7090787,0.63624007,0.59914476,0.61463463,0.6748252,0.7021562,0.7556333,0.00026774686,0.00040521703,0.00087036844,0.00073662563,0.00063350715,0.0064163227,0.0121690985,0.028314544,0.2571625,0.29893938,0.15944819,0.09760114,0.1280056,0.18417065,0.16331753,0.033132162,0.015691461,0.04623781,0.10408911,0.24692883,0.5925573,0.5590786,0.41109672,0.15290236,0.050322194,0.06850132,0.059574813,0.13843824,0.3393148,0.20647813,0.054821678,0.036312945,0.0218601,0.007985794,0.0060954723,0.032673027,0.24205136,0.19351342,0.035209805,0.0076228203,0.009699351,0.030509412,0.09231232,0.19967186,0.11191097,0.021531716,0.010015208,0.0035348726,0.0019017743,0.0015326911,0.0025073588,0.0048245443,0.00687663,0.016848067,0.01761312,0.03793328,0.0347975,0.0048087845,0.00528329,0.008669509,0.010069659,0.00505201,0.0021564818,0.005324879,0.015565054,0.025039166,0.0148245925,0.005673774,0.004896517,0.0034168544,0.013859493,0.021652674,0.008920562,0.0016000755,0.0042285686,0.0062009315,0.0039629983,0.0010023705,0.00210525,0.003120045,0.0041024196,0.0010745311,0.0015913631,0.0008371066,0.000938551,0.00682088,0.0029027327,0.00092767866,0.0014723638,0.0016371837,0.0010083976,0.00060846435,0.00056178606,0.0007782318,0.0007960982,0.00061923306,0.0014235879,0.0017141439,0.0031846624,0.0030053547,0.0018781596,0.0015064192,0.00064837566,0.00072174234,0.000733673,0.00034826738,0.00015924363,0.00025211961,0.00067885313,0.00086991,0.00043190864,0.00086139544,0.0015612983,0.0015824124,0.0006225588,0.00023185195,0.000374076,0.0007936101,0.0007298041,0.00048503795,0.0003446775,0.00044792113,0.00036461366,0.00051719445,0.0005409934,0.0007068871,0.0006976371,0.0008272049,-593.4962,56.980537,-7.2371716,7.515977,2.2314079,4.328758,-9.237196,-2.9362807,-8.2435875,-3.294952,-1.6675324,-0.7313613,-5.5131645,-6.349209,-0.3992436,-0.8687059,-4.9938626,-1.0828106,-4.3091683,-4.232608,-2.8802958,-3.1282022,-3.0308394,-1.2849205,1.2979035,2.8062687,0.011283366,0.45812723,-1.2184778,-2.050893,-1.0875605,-0.1928622,1.1004694,1.7244604,0.46645412,-0.016482234,0.9236808,1.5316293,1.4807483,1.5274699
12,0.63456964,0.6203977,0.64006704,0.63824296,0.6358809,0.63338846,0.64345944,0.623363,0.60440254,0.6021402,0.62129897,0.6373377,3.8841326e-06,8.007377e-06,3.0434676e-05,3.5429908e-05,9.968336e-05,0.0072014234,0.029734412,0.02288929,0.041701004,0.063895814,0.017648324,0.005801013,0.0050270064,0.012085138,0.02147389,0.022594182,0.02423773,0.014744755,0.027091097,0.052788712,0.051541697,0.024394445,0.01376311,0.019540632,0.022444539,0.01061375,0.005145361,0.0063204067,0.008046498,0.0066237208,0.0050993017,0.007072807,0.003935787,0.0018088433,0.0018359674,0.0063468004,0.029038357,0.034364384,0.010220269,0.0020317214,0.00097087864,0.0010041414,0.00053870294,0.00033447274,0.00031555587,0.000275066,0.0023041181,0.013857321,0.0662364,0.08855817,0.019710444,0.00030371637,0.00013473045,0.00013201496,0.000120780634,0.00023037325,0.0003616869,0.0009749191,0.004341896,0.001511116,0.00016805879,0.00024601945,0.0003004807,0.00061119226,0.0011851286,0.0010766472,0.0006291881,0.00015695533,0.00022872837,0.0010022487,0.0006707423,0.00019004678,0.00022773958,0.00024158682,0.0003398581,0.0001673485,0.0002528772,0.00014535584,8.091254e-05,0.00012850395,0.00020790036,7.989753e-05,5.9012098e-05,4.9400183e-05,6.536712e-05,4.4146487e-05,6.3542946e-05,0.00017464272,6.484149e-05,5.6174755e-05,7.7983466e-05,5.277668e-05,5.3985153e-05,4.6855002e-05,5.808381e-05,4.391484e-05,7.681346e-05,8.856307e-05,0.00012354628,0.00018517853,0.00033438767,0.0002606519,0.00014907033,0.00024018866,0.00030984738,8.885259e-05,6.438575e-05,6.1358085e-05,5.769282e-05,4.275364e-05,4.2738968e-05,4.6931298e-05,5.8451606e-05,7.635323e-05,6.239575e-05,0.000117637086,0.00011643247,0.00017711315,0.00016749218,0.0003629463,0.00024111132,0.000101746824,0.00010855342,5.6119763e-05,4.630322e-05,6.423686e-05,5.9369428e-05,6.710986e-05,-674.0994,62.795067,3.5603364,9.729162,-0.023848942,4.4203014,-9.839372,-3.7491686,-8.619714,-1.4153316,-2.3824022,-2.6566257,-5.4951797,-5.3613415,-2.2788935,-2.882676,-4.1341205,-1.2231379,-4.1609197,-4.355774,-2.2036467,-3.0283709,-4.1207914,-3.7953792,-3.8048348,-4.7022963,-3.091741,-1.61568,-2.955594,-2.078498,-2.6591544,-2.924736,-1.8858331,-1.6019893,-0.90050346,1.0379417,-0.7075972,-0.45818838,-0.9539576,-1.8503283
13,0.5491973,0.5681445,0.5555317,0.54509544,0.56563896,0.5730031,0.5848728,0.5523174,0.56349653,0.59294546,0.55403656,0.52316105,6.0246616e-06,9.084133e-06,2.6571774e-05,3.8059057e-05,0.00040579692,0.0060513886,0.017843766,0.043196633,0.11584044,0.060643267,0.020459086,0.009384805,0.004914207,0.008358396,0.024420189,0.027853413,0.028205682,0.0692809,0.07795517,0.05865417,0.046021864,0.057417013,0.049784377,0.022979192,0.016512705,0.040736083,0.060316116,0.076625936,0.06644398,0.04165762,0.046033744,0.031186562,0.014062039,0.022485333,0.12975666,0.1229924,0.049256846,0.02552047,0.01692287,0.0044728224,0.0007583886,0.00036734898,0.00067084096,0.0015944762,0.0010189812,0.0011925692,0.001443424,0.0006522781,0.0002920086,0.0005458191,0.0037391281,0.004950965,0.003888341,0.0033951579,0.00094430207,0.00026652048,0.0004429643,0.0016882693,0.0034181352,0.0016376514,0.00032571793,0.00068477733,0.0016461732,0.00060470786,0.00032381804,0.00065038673,0.0009502639,0.0005765933,0.00028149138,0.0005171717,0.001281079,0.00094218145,0.00039114142,0.0027027067,0.010629,0.004766252,0.000803562,0.00099012,0.0012797273,0.00026965223,0.00020531118,0.0007531399,0.00057685585,0.00029933488,0.0003808948,0.00094723736,0.0004793642,0.0008492669,0.0021651285,0.00040246898,0.0001933431,0.00023603902,5.4241103e-05,0.000100522855,5.9434038e-05,3.762577e-05,8.454413e-05,7.2069815e-05,0.00016946984,0.00015047174,0.00017995885,0.0002729181,0.00021785291,0.0002653612,0.00012902437,0.00016558195,0.00037037078,0.00042494174,0.00022762702,0.00022295942,0.00031917455,0.00051192555,0.00034315453,0.0003364169,0.0005025272,0.0010550772,0.0008959169,0.0006757698,0.0004499797,0.00038426337,0.00043925768,0.00046472097,0.0005008204,0.00038597375,0.00032840783,0.00020235525,0.00027275263,0.00036113278,-665.2718,57.933636,5.258662,13.2363825,0.6685576,6.644537,-11.583322,-4.4777904,-8.907585,-3.7285652,-3.0972328,-3.3173385,-4.5042996,-3.2787693,-2.5036678,-4.2756233,-5.097307,-1.8933616,-5.608452,-3.7392993,-1.6638924,-3.7642574,-5.2603803,-3.3989356,-2.7607946,-4.8815103,-4.044456,-2.6556637,-1.7314222,-1.8708351,-3.267316,-0.9927122,-1.6861902,-1.727214,-2.2881813,-1.1252291,0.0066692294,0.9216136,2.6862812,2.7777014
14,0.58936,0.5868863,0.61141515,0.6556884,0.62720805,0.60790926,0.6279738,0.6062914,0.5931604,0.57951385,0.57811636,0.58770716,3.3912288e-06,5.6200065e-06,9.558922e-06,1.6761065e-05,0.0005973023,0.013514343,0.022003526,0.024565987,0.040629692,0.023806425,0.0042642443,0.0014784603,0.0048162015,0.0057438086,0.03045103,0.08685896,0.050440524,0.031671483,0.017025039,0.01329936,0.017598249,0.005968035,0.0030230307,0.009753665,0.0150260795,0.026150677,0.03987048,0.0268077,0.00553187,0.00072979275,0.00069118117,0.0022227673,0.0048324326,0.010710545,0.050352357,0.089673065,0.07115626,0.01566651,0.0012145336,0.0005592637,0.00040988007,0.00014606786,0.00036144015,0.0021981068,0.0018906659,0.00052754965,0.00026238477,8.644561e-05,4.526193e-05,7.719931e-05,0.0010505678,0.0032079788,0.003668903,0.0039135125,0.0004944196,7.70001e-05,0.0004799781,0.0008222911,0.00049361197,0.00046765804,0.00029321262,0.0002761783,0.00017334324,0.00021899445,0.00012708825,0.00013319652,0.00012288064,0.00011388417,0.00015576488,0.00026661865,0.0002387502,6.8868525e-05,9.738399e-05,0.00019581875,0.00019969497,0.00019237725,0.0002682045,0.0006533831,0.00038748817,0.00023295921,0.00016881853,8.576729e-05,6.0990413e-05,6.10398e-05,7.905173e-05,4.7509602e-05,4.0803297e-05,7.3108364e-05,5.351059e-05,5.2793093e-05,4.841124e-05,4.5749974e-05,4.5961955e-05,6.229732e-05,8.654244e-05,7.145403e-05,0.00012583143,0.000115143506,0.00012889567,0.00014665717,0.00013357708,0.00015648079,0.00016234006,0.00017166564,6.088749e-05,3.8192535e-05,2.9816996e-05,2.7570635e-05,3.1119554e-05,4.2634274e-05,6.877773e-05,0.00016341778,0.0005509266,0.00046877435,0.00044988835,0.00042895216,0.00052572606,0.00063828833,0.0008717845,0.00056750514,0.00051677116,0.00038632154,0.0004267336,0.00026484972,0.00031056575,0.00037566636,0.00031586795,0.0007147852,-690.68744,57.287395,8.065511,16.855114,0.46501148,8.735891,-13.024316,-4.503687,-8.185371,-2.8935618,-4.409372,-2.119327,-6.2471304,-5.956595,-0.9234217,-2.4258356,-7.393589,-1.8102058,-4.3299484,-4.0150313,-2.692194,-2.6019254,-4.3480296,-4.743364,-3.7802646,-5.1836243,-3.1421986,-3.2526312,-4.118608,-3.553597,-3.7327204,-2.045642,-3.3512602,-2.741692,-3.2234075,-1.7290208,-1.9210554,-1.0330046,0.029576918,0.17720011
15,0.6266299,0.56560636,0.5259799,0.55488545,0.57497346,0.5645701,0.54570985,0.52080154,0.52969897,0.54899853,0.6025234,0.6413559,2.2886989e-05,4.32217e-05,0.00010480642,0.00012421526,0.00010638722,0.0015273016,0.013123108,0.03155793,0.23659043,0.60488385,0.36559343,0.19853868,0.21755227,0.25152576,0.21014999,0.06564474,0.0265697,0.0130909085,0.020331634,0.1098643,0.41900575,0.7914629,1.1499807,0.6874395,0.2764631,0.3015564,0.20780398,0.14194368,0.19504508,0.22860241,0.3507591,0.22770359,0.09815396,0.045353275,0.03666501,0.024530416,0.030918654,0.21434124,0.6719866,0.42006847,0.47009614,0.1584415,0.024176218,0.010437785,0.017015481,0.01899372,0.008835395,0.005962493,0.01647339,0.122859634,0.35809618,0.22592758,0.14805372,0.07713184,0.025219344,0.009672504,0.022350606,0.030133115,0.030325007,0.022036811,0.025225403,0.035961624,0.038723037,0.16685851,0.113294125,0.022418315,0.011193141,0.020747978,0.024521606,0.02661158,0.026052238,0.011851924,0.008128675,0.009599767,0.00951369,0.013857992,0.02163969,0.006749542,0.0034955333,0.007829832,0.015819574,0.0061907903,0.0026309793,0.0019384245,0.0014314355,0.0036220371,0.004800057,0.0043485565,0.0070144916,0.0063023623,0.002323673,0.0027561535,0.0024309964,0.0017103937,0.0030689707,0.0033789645,0.0022962776,0.0058916416,0.0042751096,0.00495426,0.006822714,0.005449541,0.0042807623,0.0011931093,0.0006209503,0.00040073035,0.00029377115,0.0009671278,0.001678283,0.001838535,0.0024502657,0.0012134939,0.00077977095,0.0012605677,0.0016664526,0.0012737673,0.00074230717,0.0008963696,0.0007483801,0.00074376166,0.0006449392,0.000506331,0.0008306596,0.0007068032,0.0009012305,0.0008588562,0.0006526164,0.00044684517,-567.0824,57.704227,-11.601364,2.5131052,-0.6057679,2.5127943,-10.712161,-4.4766755,-10.475638,-7.112624,-4.6179953,0.4158807,-6.385459,-7.9050584,-2.817525,-1.7776996,-5.932517,-2.7963073,-6.295288,-5.175497,-4.7751822,-4.998694,-5.0804963,-4.7817955,-1.6221498,1.4961145,0.2678188,2.5045102,1.6236975,-1.1773276,-2.3271189,1.7474586,1.869853,3.0206196,3.2366018,2.413192,-0.31501088,-0.106838375,-0.9984306,-1.0546817
16,0.70149046,0.71081424,0.7196079,0.6846085,0.701523,0.7126692,0.72935575,0.67667806,0.6207355,0.6219713,0.6675416,0.68781596,3.7710943e-06,1.3690063e-05,3.213384e-05,4.054082e-05,0.00041286417,0.009912515,0.055686202,0.08846475,0.10543773,0.15786722,0.12395932,0.0484261,0.008838426,0.017318921,0.07157122,0.15440574,0.1154321,0.055218466,0.06486283,0.13079688,0.43486163,0.55959064,0.24600941,0.12684263,0.0551585,0.030827003,0.017064057,0.014702482,0.10167607,0.119287685,0.09413604,0.2536583,0.22551723,0.05426034,0.007950574,0.0017977685,0.00082299626,0.011335909,0.06674481,0.07677261,0.06078071,0.04039037,0.022752384,0.010777741,0.0033190441,0.0009987196,0.0057684705,0.012925788,0.0102095725,0.00583346,0.0036678936,0.005283436,0.010161426,0.015720522,0.01976856,0.01780926,0.005895764,0.0015705012,0.010668295,0.017723816,0.0073982747,0.0064311503,0.004620367,0.01079152,0.018641472,0.013641884,0.0043099574,0.0061047613,0.005211728,0.005099191,0.0019994664,0.0020788892,0.0055549084,0.004686542,0.0016864752,0.003479156,0.008694848,0.0067904918,0.0051136864,0.0034289167,0.0036090577,0.0015016891,0.00075413333,0.00070972537,0.0011230756,0.0011730619,0.0010533321,0.0021572951,0.0017508464,0.0012446534,0.0015705936,0.0042756437,0.0018205905,0.0010900978,0.0018881542,0.00090346107,0.0009857564,0.000982218,0.0013113469,0.0010044145,0.0009896434,0.0004709509,0.00038253955,0.0002271185,0.00022721551,0.00012354976,9.6822034e-05,0.00015448261,9.147189e-05,0.00014672888,0.00023705671,0.00040897637,0.00048038317,0.00035540175,0.00052987074,0.00073234807,0.00057596277,0.0005299937,0.00039199658,0.00053505955,0.00068972487,0.0007876458,0.00069197535,0.00054892764,0.0006626856,0.0010983973,0.00064645434,0.000731103,-598.6889,55.585224,-1.4237766,7.48705,1.9551675,5.5452285,-10.15837,-5.569572,-8.577682,-4.6618266,-4.1223693,-1.2116818,-5.667054,-6.310594,-2.76066,-1.5408947,-5.2846837,-3.1407597,-4.288442,-4.064759,-4.0839376,-4.9270067,-3.538168,-3.9782305,-4.303849,-3.878152,-5.4477873,-3.5484421,-4.306288,-5.00995,-3.5905066,-1.4512708,-1.1690897,0.6056983,-0.0568832,-0.12703624,-1.0061013,-2.2738817,-2.2462585,-1.9706728
17,0.59477687,0.61326206,0.6387784,0.62715626,0.60147935,0.5906374,0.6032259,0.6241111,0.57504874,0.5608885,0.5664118,0.5792567,2.7077324e-06,2.055523e-06,6.6454804e-06,2.4943929e-05,0.0014451365,0.02217302,0.035648342,0.022415947,0.010411536,0.001350038,0.00074451044,0.0032969005,0.0161356,0.023050819,0.02167527,0.059528004,0.0715442,0.019002326,0.0066332775,0.008870586,0.016568338,0.012076705,0.0074968524,0.02233309,0.03354125,0.021670822,0.011163885,0.0031876417,0.0023374048,0.0037435086,0.002723802,0.02480411,0.06037718,0.0226479,0.0025246849,0.0005017693,0.00043173047,0.0010652872,0.0053412,0.0047711018,0.008971792,0.007075381,0.0012935448,0.0002516712,0.00065198675,0.00051610015,0.00029540667,0.0012564947,0.0028539496,0.0017183361,0.0005983826,0.0001226917,6.8289155e-05,0.00043950792,0.0021281303,0.0020536052,0.0006066889,0.00010834555,0.00019267325,0.0008455852,0.00070024264,0.00024692502,4.8915826e-05,0.00015633128,0.00043232852,0.0003467655,0.00017512466,0.0002664778,0.00029044965,0.00024459354,0.00020422672,0.00019401404,0.0003383294,0.0004747353,0.0007689015,0.00070684566,0.0011925846,0.0009472991,0.0002439672,0.00018084218,8.8094675e-05,0.00015074504,0.0001267148,6.662067e-05,8.834228e-05,7.171991e-05,7.4728996e-05,0.00012768527,9.282303e-05,0.00017642118,0.00019697465,0.00011313783,5.1441955e-05,3.6867437e-05,4.1462063e-05,3.6177273e-05,5.191006e-05,0.00011120402,0.0001273752,6.698755e-05,0.000113350754,0.00013956438,9.911808e-05,0.00011697943,0.00011667905,5.8840793e-05,5.759681e-05,7.770676e-05,0.00011649451,0.00011375173,6.569454e-05,7.665579e-05,7.219997e-05,0.000178495,0.0002133082,0.00036649723,0.00036235095,0.0004735391,0.0012875708,0.0010610912,0.0009173745,0.000976573,0.0013975076,0.002012566,0.0017845911,0.0009959826,0.00069556193,0.0006747717,-696.0972,66.14794,7.069855,14.015484,-3.4265506,9.011341,-12.010906,-6.8540564,-8.274955,-2.6235404,-5.335366,-1.3872105,-4.876342,-6.1531377,-0.840636,-1.6555709,-6.297223,-1.1218619,-3.8315935,-3.8421798,-3.5646145,-3.4189885,-4.281341,-3.8584738,-3.4365778,-4.787678,-3.4336655,-3.3426373,-4.603526,-4.508567,-4.754387,-2.6966,-3.2065258,-2.945851,-4.948631,-3.190487,-5.380692,-3.7334142,-3.41721,-2.6144333
18,0.5766551,0.53031784,0.49879536,0.5189766,0.5283844,0.5160908,0.5234878,0.5027367,0.53237754,0.5302836,0.5149677,0.5473666,3.8538633e-06,1.915876e-05,5.856299e-05,6.86096e-05,0.00069283834,0.011876263,0.025362087,0.024555918,0.0746667,0.06530511,0.03403175,0.016876543,0.0046300995,0.009323411,0.022914238,0.018736243,0.006021984,0.006885727,0.008017325,0.023537112,0.08885272,0.09605313,0.09919532,0.05282566,0.017525444,0.010325131,0.00835506,0.009929464,0.015491861,0.008878477,0.0037527524,0.0032774578,0.0012822453,0.0020162438,0.01196573,0.027677787,0.018353375,0.00700509,0.002180606,0.000648752,0.0011766404,0.0073922435,0.0067221094,0.0057879486,0.0077144713,0.0036662242,0.0022145845,0.0009521348,0.00077288464,0.00042684088,0.0003455473,0.0016760599,0.00299736,0.002885939,0.00082884665,0.0002040338,7.3806834e-05,0.00016497356,0.0009981997,0.0005726924,0.00013504723,7.046979e-05,7.867683e-05,0.00023238071,0.00032756515,0.00016130829,0.0001558521,0.0004797149,0.00059974607,0.000602926,0.00028027504,0.00046643795,0.00053643365,0.0004603019,0.00023023978,0.0002042597,0.00017459149,0.00014686711,0.00017650207,0.00013834676,0.00012479152,0.0001048988,5.8584654e-05,6.8916e-05,8.793285e-05,8.854485e-05,0.00013721269,0.00013329787,0.000108471744,8.899766e-05,7.800383e-05,4.87512e-05,3.9925933e-05,3.15738e-05,2.7328755e-05,2.170086e-05,3.9074657e-05,5.513177e-05,0.00012615488,8.440287e-05,7.8816825e-05,4.364431e-05,5.6971425e-05,6.841754e-05,5.2981464e-05,3.3633056e-05,3.178935e-05,3.5738594e-05,3.2194846e-05,2.986761e-05,3.241532e-05,2.3903889e-05,2.6246491e-05,3.5274563e-05,5.7150857e-05,6.7882385e-05,7.044868e-05,8.578067e-05,0.000106256884,0.00043032382,0.00019590472,0.00031054387,0.000202588,0.00016389006,8.68907e-05,8.78653e-05,9.4827534e-05,7.833524e-05,-677.4262,69.57674,6.553035,15.260473,2.2042477,8.82496,-12.819689,-4.0310225,-5.3883247,-2.3762112,-2.4838784,-4.487965,-5.5764155,-5.685982,-1.3337873,-2.33759,-3.954644,-0.66450334,-5.112907,-5.1700697,-2.393918,-4.723979,-4.764843,-3.5709906,-3.6453383,-3.9604688,-4.125121,-3.915678,-3.3319798,-2.84815,-1.985864,-0.111793876,-0.42871666,-0.2737514,-1.0811776,-0.8539615,-1.1835877,-0.35882157,0.4349747,1.5788951
19,0.5507551,0.5412075,0.53988785,0.57400924,0.60654753,0.6097718,0.609436,0.56834096,0.5806,0.5913347,0.5668627,0.56840086,4.5797465e-06,7.48804e-06,2.9177336e-05,6.829224e-05,0.001164878,0.008493695,0.026746225,0.030136866,0.036467984,0.028642518,0.0059216972,0.003315087,0.0049853227,0.010977048,0.024774358,0.025954364,0.017953012,0.07312025,0.108085655,0.05045561,0.03210018,0.013738007,0.009897449,0.007453899,0.0048472467,0.00390287,0.00923974,0.023072656,0.01922252,0.009668107,0.014027614,0.015631411,0.011220326,0.008108612,0.011344724,0.0065826625,0.0031806265,0.0058848024,0.0074743694,0.003798384,0.0030605262,0.003267739,0.0012730076,0.0003315825,0.00040177852,0.0012985986,0.0023406227,0.0027622436,0.0019383522,0.0008269141,0.00064263813,0.0018150056,0.001869432,0.001065385,0.00050368864,0.00023391593,0.00016701958,0.00016546248,0.00088924693,0.00095003506,0.0004489797,0.00018577251,0.00029530696,0.00030500485,0.0007697616,0.0017623561,0.0009074894,0.00039482253,0.00018122775,0.0005598,0.0006935887,0.00016516063,0.00014096225,0.00034029834,0.0006654669,0.00031477056,0.00030729256,0.0005455197,0.00235247,0.00081319077,0.00017555545,0.00021821725,0.00032162186,0.00011030836,0.0001309311,0.00028227342,0.0001040596,6.4977066e-05,0.00013723913,7.779113e-05,3.807228e-05,6.290653e-05,4.5862485e-05,4.3963628e-05,7.2324576e-05,9.7455006e-05,6.0870298e-05,6.378209e-05,0.000120522775,9.845871e-05,3.7463924e-05,4.7469097e-05,8.0181235e-05,0.000104702354,7.863651e-05,4.9833812e-05,3.861912e-05,3.1988548e-05,4.9531634e-05,4.7063004e-05,3.404468e-05,2.4068599e-05,1.5555219e-05,4.358597e-05,5.6513138e-05,6.3238185e-05,0.00010214408,0.00019119852,0.00018608058,0.00015018525,0.00014128647,0.00038895055,0.00025421457,0.00013065629,7.1694965e-05,2.9025598e-05,3.6012032e-05,5.412495e-05,-693.5733,69.53658,8.307069,12.569411,1.8204076,5.6317844,-9.4724655,-2.6315365,-6.655187,-3.8533616,-4.374628,-1.8511716,-4.994951,-5.8678746,-0.86713713,-3.5634925,-4.665524,-1.344989,-4.9643826,-4.0336986,-1.6193446,-3.4702618,-3.923398,-2.8784988,-4.3372025,-3.3382711,-3.8292472,-3.7034435,-3.670222,-3.2209754,-3.6101234,-3.4201806,-3.3007016,-2.3913977,-2.2956593,-1.6539044,0.06266102,0.08284401,-1.1121689,-0.07064324
20,0.61641544,0.54698855,0.5163933,0.5079248,0.50144935,0.51165974,0.5084936,0.5216366,0.55479527,0.5892804,0.5901581,0.6265589,0.00010854844,0.000102964754,0.00014188382,0.00014819088,0.00013571822,0.00030061015,0.0049055642,0.029354602,0.050154712,0.090332836,0.24732846,0.30179298,0.29074848,0.5124311,0.557703,0.17866759,0.067399494,0.017113967,0.00681545,0.021937296,0.15322408,0.23984635,0.16930367,0.15195766,0.19743593,0.109966286,0.043055266,0.08897005,0.25047505,0.15575431,0.13537563,0.4148491,0.32695594,0.12014386,0.036206752,0.008157421,0.0035511465,0.0028206815,0.0054207565,0.013874159,0.044737954,0.11519827,0.20793937,0.44894928,0.25372502,0.025581883,0.0038840126,0.0012745791,0.001104255,0.0011117226,0.0036139544,0.018295055,0.049326234,0.10229657,0.04031868,0.015841868,0.0061317277,0.0012281259,0.004372386,0.02497031,0.033779267,0.009150452,0.003302018,0.0050192215,0.006395068,0.03521246,0.040923886,0.008896821,0.003658504,0.0033924696,0.0068935663,0.014775512,0.007328654,0.0017490061,0.002039667,0.0028302195,0.0037842435,0.0012609774,0.00061081647,0.0005276507,0.0012695681,0.0005953786,0.00026092108,0.00061906525,0.002746019,0.0033742024,0.0018948833,0.0025506217,0.004049581,0.002002918,0.0009778336,0.0016741388,0.0009023614,0.0006527695,0.001467345,0.0011972333,0.0013247741,0.0023456633,0.0020968034,0.0037321588,0.003389696,0.0006145206,0.000531996,0.00018339587,0.0001682909,0.00019088724,0.00031001627,0.00051639375,0.00048486918,0.0005908398,0.00065398635,0.00052735466,0.00042030678,0.00059631374,0.00040849092,0.00029175074,0.00028038482,0.00024732773,0.00040107075,0.00047204387,0.0005786903,0.00054844766,0.00048875896,0.0004743024,0.00034766435,0.00039342526,0.0003827733,0.0003068703,-599.0252,59.32428,-5.2744236,4.3980274,1.4660529,2.2644649,-11.350671,-3.826891,-10.8015585,-8.760663,-5.855504,-0.1986056,-6.5109234,-11.696269,-2.7484772,3.0788665,-4.0959053,-4.562827,-6.089768,-4.7622886,-3.6763103,-4.293959,-3.0278404,-1.8539071,0.30876878,3.3056746,1.5234398,2.436527,2.2610598,1.9058954,0.7729751,4.2654614,3.2775939,0.5576215,0.16046686,-0.26416203,-2.2814262,-0.94443065,0.8797816,-0.4632348
